"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"764","{""subject_id"":""adi""}","survey-text","0","768","0.0-0.0","","","","","","",""
"null","null","html-keyboard-response","1","2773","0.0-1.0","","
    <p>Ready-Set-Go Task:</p>
    <ul style=""text-align:left; max-width:600px; margin:auto;"">
      <li><strong>Blue circle (""Ready"")</strong> appears</li>
      <li>Then, after a delay, a <strong>green circle (""Set"")</strong> appears</li>
      <li>After ""Set"" disappears, screen goes blank</li>
      <li>You must <strong>press SPACE or tap the screen</strong> when you think the same delay has passed</li>
      <li>After you press, a red circle will appear</li>
      <li>Then you'll see how close your timing was (only for the first 5 trials).</li>
    </ul>
    <p>Get Ready!</p>
  ","","","","",""
"null","null","html-keyboard-response","2","3276","0.0-2.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","3","4350","0.0-3.0","","","isi","","","",""
"null","null","html-keyboard-response","4","4853","0.0-4.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","5","7855","0.0-5.0","","","set_gap","3000","","",""
"null","null","html-keyboard-response","6","8358","0.0-6.0","","<div class=""circle ready""></div>","set_on_2","","","",""
"796"," ","html-keyboard-response","7","9155","0.0-7.0","","","go","","1070","796","-274"
"null","null","html-keyboard-response","8","9657","0.0-8.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","9","10160","0.0-9.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","10","10663","0.0-10.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 1 of 300</p>
        <p><strong>Error:</strong> -274 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 22.6%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","11","11167","0.0-11.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","12","11669","0.0-12.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","13","13081","0.0-13.0","","","isi","","","",""
"null","null","html-keyboard-response","14","13584","0.0-14.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","15","15669","0.0-15.0","","","set_gap","2083","","",""
"null","null","html-keyboard-response","16","16172","0.0-16.0","","<div class=""circle ready""></div>","set_on_2","","","",""
"1187"," ","html-keyboard-response","17","17360","0.0-17.0","","","go","","1410","1187","-223"
"null","null","html-keyboard-response","18","17861","0.0-18.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","19","18364","0.0-19.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","20","18867","0.0-20.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 2 of 300</p>
        <p><strong>Error:</strong> -223 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 27.700000000000003%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","21","19370","0.0-21.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","22","19871","0.0-22.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","23","21374","0.0-23.0","","","isi","","","",""
"null","null","html-keyboard-response","24","21877","0.0-24.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","25","23047","0.0-25.0","","","set_gap","1167","","",""
"null","null","html-keyboard-response","26","23550","0.0-26.0","","<div class=""circle ready""></div>","set_on_2","","","",""
"1083"," ","html-keyboard-response","27","24634","0.0-27.0","","","go","","1500","1083","-417"
"null","null","html-keyboard-response","28","25136","0.0-28.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","29","25638","0.0-29.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","30","26140","0.0-30.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 3 of 300</p>
        <p><strong>Error:</strong> -417 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 8.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","31","26642","0.0-31.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","32","27145","0.0-32.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","33","28477","0.0-33.0","","","isi","","","",""
"null","null","html-keyboard-response","34","28979","0.0-34.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","35","29231","0.0-35.0","","","set_gap","250","","",""
"null","null","html-keyboard-response","36","29733","0.0-36.0","","<div class=""circle ready""></div>","set_on_2","","","",""
"1057"," ","html-keyboard-response","37","30791","0.0-37.0","","","go","","1330","1057","-273"
"null","null","html-keyboard-response","38","31293","0.0-38.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","39","31794","0.0-39.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","40","32297","0.0-40.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 4 of 300</p>
        <p><strong>Error:</strong> -273 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 22.7%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","41","32799","0.0-41.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","42","33301","0.0-42.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","43","34204","0.0-43.0","","","isi","","","",""
"null","null","html-keyboard-response","44","34707","0.0-44.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","45","35877","0.0-45.0","","","set_gap","1167","","",""
"null","null","html-keyboard-response","46","36379","0.0-46.0","","<div class=""circle ready""></div>","set_on_2","","","",""
"1076"," ","html-keyboard-response","47","37456","0.0-47.0","","","go","","900","1076","176"
"null","null","html-keyboard-response","48","37958","0.0-48.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","49","38460","0.0-49.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","50","38963","0.0-50.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 5 of 300</p>
        <p><strong>Error:</strong> +176 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 67.60000000000001%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","51","39466","0.0-51.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","52","39968","0.0-52.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","53","41130","0.0-53.0","","","isi","","","",""
"null","null","html-keyboard-response","54","41633","0.0-54.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","55","41886","0.0-55.0","","","set_gap","250","","",""
"null","null","html-keyboard-response","56","42388","0.0-56.0","","<div class=""circle ready""></div>","set_on_2","","","",""
"858"," ","html-keyboard-response","57","43247","0.0-57.0","","","go","","1160","858","-302"
"null","null","html-keyboard-response","58","43749","0.0-58.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","59","44251","0.0-59.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","60","44754","0.0-60.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 6 of 300</p>
        <p><strong>Error:</strong> -302 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 19.8%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","61","45257","0.0-61.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","62","45759","0.0-62.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","63","46662","0.0-63.0","","","isi","","","",""
"null","null","html-keyboard-response","64","47165","0.0-64.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","65","50168","0.0-65.0","","","set_gap","3000","","",""
"null","null","html-keyboard-response","66","50671","0.0-66.0","","<div class=""circle ready""></div>","set_on_2","","","",""
"1245"," ","html-keyboard-response","67","51917","0.0-67.0","","","go","","900","1245","345"
"null","null","html-keyboard-response","68","52418","0.0-68.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","69","52920","0.0-69.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","70","53423","0.0-70.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 7 of 300</p>
        <p><strong>Error:</strong> +345 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 84.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","71","53926","0.0-71.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","72","54428","0.0-72.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","73","55931","0.0-73.0","","","isi","","","",""
"null","null","html-keyboard-response","74","56433","0.0-74.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","75","57603","0.0-75.0","","","set_gap","1167","","",""
"null","null","html-keyboard-response","76","58106","0.0-76.0","","<div class=""circle ready""></div>","set_on_2","","","",""
"1136"," ","html-keyboard-response","77","59243","0.0-77.0","","","go","","1500","1136","-364"
"null","null","html-keyboard-response","78","59744","0.0-78.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","79","60246","0.0-79.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","80","60749","0.0-80.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 8 of 300</p>
        <p><strong>Error:</strong> -364 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 13.600000000000001%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","81","61251","0.0-81.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","82","61753","0.0-82.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","83","63256","0.0-83.0","","","isi","","","",""
"null","null","html-keyboard-response","84","63758","0.0-84.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","85","65843","0.0-85.0","","","set_gap","2083","","",""
"null","null","html-keyboard-response","86","66346","0.0-86.0","","<div class=""circle ready""></div>","set_on_2","","","",""
"1309"," ","html-keyboard-response","87","67657","0.0-87.0","","","go","","1500","1309","-191"
"null","null","html-keyboard-response","88","68158","0.0-88.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","89","68661","0.0-89.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","90","69164","0.0-90.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 9 of 300</p>
        <p><strong>Error:</strong> -191 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 30.9%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","91","69667","0.0-91.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","92","70169","0.0-92.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","93","71072","0.0-93.0","","","isi","","","",""
"null","null","html-keyboard-response","94","71574","0.0-94.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","95","73660","0.0-95.0","","","set_gap","2083","","",""
"null","null","html-keyboard-response","96","74163","0.0-96.0","","<div class=""circle ready""></div>","set_on_2","","","",""
"1056"," ","html-keyboard-response","97","75220","0.0-97.0","","","go","","900","1056","156"
"null","null","html-keyboard-response","98","75722","0.0-98.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","99","76224","0.0-99.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","100","76728","0.0-100.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 10 of 300</p>
        <p><strong>Error:</strong> +156 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 65.60000000000001%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","101","77231","0.0-101.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","102","77733","0.0-102.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","103","78635","0.0-103.0","","","isi","","","",""
"null","null","html-keyboard-response","104","79138","0.0-104.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","105","79390","0.0-105.0","","","set_gap","250","","",""
"null","null","html-keyboard-response","106","79892","0.0-106.0","","<div class=""circle ready""></div>","set_on_2","","","",""
"801"," ","html-keyboard-response","107","80694","0.0-107.0","","","go","","900","801","-99"
"null","null","html-keyboard-response","108","81196","0.0-108.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","109","81698","0.0-109.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","110","82201","0.0-110.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 11 of 300</p>
        <p><strong>Error:</strong> -99 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 40.1%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","111","82704","0.0-111.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","112","83206","0.0-112.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","113","84449","0.0-113.0","","","isi","","","",""
"null","null","html-keyboard-response","114","84952","0.0-114.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","115","87955","0.0-115.0","","","set_gap","3000","","",""
"null","null","html-keyboard-response","116","88457","0.0-116.0","","<div class=""circle ready""></div>","set_on_2","","","",""
"1105"," ","html-keyboard-response","117","89563","0.0-117.0","","","go","","1240","1105","-135"
"null","null","html-keyboard-response","118","90064","0.0-118.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","119","90567","0.0-119.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","120","91070","0.0-120.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 12 of 300</p>
        <p><strong>Error:</strong> -135 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 36.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","121","91573","0.0-121.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","122","92076","0.0-122.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","123","93489","0.0-123.0","","","isi","","","",""
"null","null","html-keyboard-response","124","93991","0.0-124.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","125","96077","0.0-125.0","","","set_gap","2083","","",""
"null","null","html-keyboard-response","126","96580","0.0-126.0","","<div class=""circle ready""></div>","set_on_2","","","",""
"1264"," ","html-keyboard-response","127","97844","0.0-127.0","","","go","","1410","1264","-146"
"null","null","html-keyboard-response","128","98346","0.0-128.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","129","98848","0.0-129.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","130","99351","0.0-130.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 13 of 300</p>
        <p><strong>Error:</strong> -146 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 35.4%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","131","99854","0.0-131.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","132","100357","0.0-132.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","133","101599","0.0-133.0","","","isi","","","",""
"null","null","html-keyboard-response","134","102102","0.0-134.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","135","102355","0.0-135.0","","","set_gap","250","","",""
"null","null","html-keyboard-response","136","102857","0.0-136.0","","<div class=""circle ready""></div>","set_on_2","","","",""
"890"," ","html-keyboard-response","137","103748","0.0-137.0","","","go","","1240","890","-350"
"null","null","html-keyboard-response","138","104249","0.0-138.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","139","104752","0.0-139.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","140","105255","0.0-140.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 14 of 300</p>
        <p><strong>Error:</strong> -350 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 15%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","141","105758","0.0-141.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","142","106261","0.0-142.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","143","107424","0.0-143.0","","","isi","","","",""
"null","null","html-keyboard-response","144","107927","0.0-144.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","145","108179","0.0-145.0","","","set_gap","250","","",""
"null","null","html-keyboard-response","146","108682","0.0-146.0","","<div class=""circle ready""></div>","set_on_2","","","",""
"991"," ","html-keyboard-response","147","109674","0.0-147.0","","","go","","1160","991","-169"
"null","null","html-keyboard-response","148","110176","0.0-148.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","149","110679","0.0-149.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","150","111182","0.0-150.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 15 of 300</p>
        <p><strong>Error:</strong> -169 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 33.1%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","151","111685","0.0-151.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","152","112188","0.0-152.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","153","113181","0.0-153.0","","","isi","","","",""
"null","null","html-keyboard-response","154","113683","0.0-154.0","","<div class=""circle set""></div>","set_on_1","","","",""
